2017-03-17,4660.962537471886
2017-03-18,532.3039799416481
2017-03-19,290.4094598443449
2017-03-20,3614.1874152297933
2017-03-21,2427.7709213845433
2017-03-22,510.1676026029058
2017-03-23,-41.37313773035872
2017-03-24,1982.130297754334
2017-03-25,4412.952662364247
2017-03-26,4311.807838158724
2017-03-27,12696.257681626987
2017-03-28,9908.663628824086
2017-03-29,4695.1792411328115
2017-03-30,0
2017-03-31,700.9422179091237
2017-04-01,471.8941878830733
2017-04-02,498.8016530864193
2017-04-03,9963.271689065543
2017-04-04,4876.632568732121
2017-04-05,2179.0749716809137
2017-04-06,837.0266461566472
2017-04-07,2672.9766111584886
2017-04-08,471.24658037055616
2017-04-09,709.6883841312542
2017-04-10,2442.1580889668994
2017-04-11,656.7470684479553
2017-04-12,4783.825704126212
2017-04-13,4267.822820683606
2017-04-14,334.97398521560547
2017-04-15,0
2017-04-16,0
2017-04-17,695.2336759210526
2017-04-18,-2929.6346904248917
2017-04-19,4859.7042195795075
2017-04-20,2530.135967218848
2017-04-21,342.2782014500257
2017-04-22,206.8244481458588
2017-04-23,98.99802669603528
2017-04-24,1124.7575321718352
2017-04-25,2513.2599822425423
2017-04-26,0
2017-04-27,2128.78144680171
2017-04-28,1191.0990748936165
2017-04-29,475.005951874574
2017-04-30,3075.4777734673844
2017-05-01,2640.143046817958
2017-05-02,1627.0204988549162
2017-05-03,8150.9813486682815
2017-05-04,3341.0025012080555
2017-05-05,2131.4377285638316
2017-05-06,674.0632079243045
2017-05-07,1624.8743919413937
2017-05-08,3743.952135896681
2017-05-09,188.2526805203941
