2017-03-17,922,23.131457049891587
2017-03-18,1170,9251.147724529916
2017-03-19,925,7576.863878486462
2017-03-20,1830,-269.5843556284145
2017-03-21,2178,753.8223530762297
2017-03-22,1282,14.234516926676493
2017-03-23,1077,5122.677983101207
2017-03-24,1697,162.60087065409604
2017-03-25,1008,7.624032936507902
2017-03-26,948,-376.37555917721613
2017-03-27,1083,421.2488151431223
2017-03-28,1103,3.53622320942884
2017-03-29,1895,-2.3880357783641126
2017-03-30,25,-0.774504
2017-03-31,1472,2.0176171195652164
2017-04-01,922,-268.7983863340561
2017-04-02,1096,113.27566286496385
2017-04-03,1069,-7.9255596819457645
2017-04-04,1039,0.3521839268527896
2017-04-05,1038,2394.053087861275
2017-04-06,990,38.0265152525251
2017-04-07,700,9.289649714285696
2017-04-08,902,23.40785498891354
2017-04-09,889,253.2019321709793
2017-04-10,1084,111.13648939114371
2017-04-11,912,7.581500986842097
2017-04-12,1354,41.876817208271845
2017-04-13,728,1.255716346153847
2017-04-14,1135,-345.01757621145396
2017-04-15,0,0
2017-04-16,0,0
2017-04-17,500,54.43286720000004
2017-04-18,1068,-540.2379399812738
2017-04-19,1470,335.2675128571417
2017-04-20,1016,-9.573668110236225
2017-04-21,743,25.22246312247644
2017-04-22,753,7.596674103585673
2017-04-23,932,96.02497939914139
2017-04-24,974,19.000199691991828
2017-04-25,1386,114.60638290043389
2017-04-26,0,0
2017-03-15,3071.7641615292678
2017-03-16,4981.763957212122
2017-03-17,23.131457049891587
2017-03-18,9251.147724529916
2017-03-19,7576.863878486462
2017-03-20,-269.5843556284145
2017-03-21,753.8223530762297
2017-03-22,14.234516926676493
2017-03-23,5122.677983101207
2017-03-24,162.60087065409604
2017-03-25,7.624032936507902
2017-03-26,-376.37555917721613
2017-03-27,421.2488151431223
2017-03-28,3.53622320942884
2017-03-29,-2.3880357783641126
2017-03-30,-0.774504
2017-03-31,2.0176171195652164
2017-04-01,-268.7983863340561
2017-04-02,113.27566286496385
2017-04-03,-7.9255596819457645
2017-04-04,0.3521839268527896
2017-04-05,2394.053087861275
2017-04-06,38.0265152525251
2017-04-07,9.289649714285696
2017-04-08,23.40785498891354
2017-04-09,253.2019321709793
2017-04-10,111.13648939114371
2017-04-11,7.581500986842097
2017-04-12,41.876817208271845
2017-04-13,1.255716346153847
2017-04-14,-345.01757621145396
2017-04-15,0
2017-04-16,0
2017-04-17,54.43286720000004
2017-04-18,-540.2379399812738
2017-04-19,335.2675128571417
2017-04-20,-9.573668110236225
2017-04-21,25.22246312247644
2017-04-22,7.596674103585673
2017-04-23,96.02497939914139
2017-04-24,19.000199691991828
2017-04-25,114.60638290043389
2017-04-26,0
2017-04-27,315.3471170708044
2017-04-28,60.70991497120935
2017-04-29,23.946285660847888
2017-04-30,4.376660810810806
2017-05-01,13822.731065821501
2017-05-02,689.1843388193217
2017-05-03,3.764862262357409
2017-05-04,172.37376583416574
2017-05-05,13.977128624078597
2017-05-06,-15.859626548672571
2017-05-07,-21.007483696529693
2017-05-08,36.28687686196582
2017-05-09,2.5127692024539847
